ID,GENDER,STATUS,CHILDREN,ESTINCOME,CAROWNER,AGE,LONGDISTANCE,INTERNATIONAL,LOCAL,DROPPED,PAYMETHOD,LOCALBILLTYPE,LONGDISTANCEBILLTYPE,USAGE,RATEPLAN
2322,M,S,2,43634.5,N,21.78,29,9,104,0,CC,Budget,Standard,143,3
2327,M,S,1,92647.5,N,56.046667,16,5,10,0,CC,Budget,Standard,32,4
2363,F,M,1,20550.9,Y,22.12,27,0,57,0,CC,Budget,Standard,85,4
2366,M,M,2,1765.41,N,18.766667,3,0,44,0,CC,FreeLocal,Standard,47,4
2371,F,S,2,6440.46,Y,41,22,0,27,0,CH,Budget,Standard,49,4
2392,M,M,0,76161.4,Y,44.573333,11,0,25,0,CC,FreeLocal,Standard,37,1
2401,M,M,0,92414.7,Y,45.513333,29,0,10,0,CC,FreeLocal,Standard,40,3
2404,F,M,2,87578.2,Y,53.366667,0,0,22,0,CC,Budget,Standard,22,3
2416,M,M,1,65619.7,Y,52.646667,13,0,144,0,CC,Budget,Standard,158,2
2417,F,M,1,95620.3,Y,52.646667,10,0,93,0,CC,Budget,Standard,104,3
2428,M,M,1,47371,Y,54.96,4,7,258,0,CC,Budget,Intnl_discount,270,4
2434,F,S,1,540.4,Y,39.213333,12,0,7,0,Auto,Budget,Intnl_discount,20,2
2437,F,M,2,59691.3,N,38.04,21,0,256,0,CC,Budget,Standard,278,4
2438,F,S,2,11251.1,Y,41,28,0,113,0,CC,FreeLocal,Standard,141,2
2454,F,M,1,82931.3,N,64.64,19,0,118,0,Auto,FreeLocal,Standard,137,1
2457,F,S,2,21274,N,45.526667,10,0,32,0,Auto,FreeLocal,Standard,43,3
2458,F,M,2,28267,N,30.093333,21,0,192,0,CC,FreeLocal,Standard,214,2
2480,M,M,2,21416.5,N,35.653333,9,9,8,0,CC,FreeLocal,Intnl_discount,27,3
2486,F,M,1,30000,N,21,33,0,160,0,CC,FreeLocal,Standard,176,1
2487,F,M,2,49745.3,N,47.966667,2,0,24,0,CH,Budget,Intnl_discount,27,2
2492,F,S,0,74530.8,N,63.086667,20,0,106,0,Auto,FreeLocal,Intnl_discount,127,4
2499,F,M,2,76289.2,N,48.206667,22,0,82,0,CC,Budget,Intnl_discount,104,3
2504,F,S,0,42000,N,21,39,0,154,0,CC,Budget,Intnl_discount,168,3
2507,F,D,1,77726.4,N,56.72,14,0,9,0,Auto,Budget,Intnl_discount,23,3
2509,F,S,1,2800.68,N,45.673333,28,0,106,0,CC,Budget,Standard,134,1
2544,M,M,0,95448.6,Y,53.68,24,0,5,0,CH,Budget,Standard,29,3
2546,M,S,2,63152.6,Y,63.173333,29,0,40,0,CC,Budget,Intnl_discount,70,4
2554,M,M,1,71472.9,N,41.913333,16,0,114,0,CH,Budget,Standard,130,1
2559,M,S,0,90478.6,N,54.553333,18,0,136,0,CH,FreeLocal,Standard,154,4
2560,F,M,2,56187,N,43,8,0,13,0,CH,Budget,Standard,21,3
2563,F,S,1,35000,N,24.393333,23,0,206,0,CC,Budget,Intnl_discount,229,2
2570,M,M,0,75004.5,N,64.8,26,0,32,0,CC,Budget,Intnl_discount,58,1
2575,M,S,0,20078,N,32.846667,9,0,6,0,CC,Budget,Intnl_discount,15,2
2584,F,S,1,13576.5,N,39.426667,14,0,25,0,CC,Budget,Standard,40,3
2598,M,S,0,74460.7,Y,55.34,25,0,179,0,CC,FreeLocal,Standard,206,1
2601,F,S,1,94278.7,Y,53.12,26,0,9,0,CC,FreeLocal,Standard,36,1
2608,F,S,0,76142,N,32.02,28,0,84,0,CC,FreeLocal,Standard,112,2
2610,M,S,1,1765.41,N,18.766667,3,0,44,0,CC,FreeLocal,Standard,47,2
2611,F,S,2,19131.1,N,56.186667,22,0,34,0,Auto,Budget,Standard,57,4
2617,M,M,2,28766.9,N,46.84,6,0,58,0,CC,Budget,Standard,64,3
2618,F,M,1,56722.8,N,60.593333,17,6,51,0,CC,FreeLocal,Standard,74,3
2635,M,M,2,49910.7,Y,51.52,27,0,23,0,CC,Budget,Standard,51,3
2644,M,M,2,57360.8,Y,53.253333,10,0,57,0,CC,FreeLocal,Standard,67,1
2678,F,S,1,540.4,Y,39.213333,12,0,7,0,Auto,Budget,Intnl_discount,20,1
2680,F,M,2,80087.7,N,41.92,8,0,22,0,CC,FreeLocal,Standard,31,2
2696,F,M,2,11234.7,Y,49.046667,0,0,112,0,CC,Budget,Standard,113,4
2704,F,M,2,36725.1,N,55.793333,8,9,77,0,CH,Budget,Standard,94,2
2708,M,S,1,94188.3,N,57.546667,20,0,19,0,CC,Budget,Standard,41,1
2711,F,M,2,91861,Y,41.98,15,0,6,0,CC,Budget,Standard,22,1
2714,F,S,1,12374.9,Y,33.493333,17,0,106,0,Auto,FreeLocal,Standard,123,4
2718,F,M,2,30998.8,N,40.96,2,0,50,0,Auto,Budget,Standard,52,2
2731,F,M,2,49745.3,N,47.966667,2,0,24,0,CH,Budget,Intnl_discount,27,4
2735,M,S,0,89142.7,N,32,3,8,5,0,CC,Budget,Intnl_discount,16,2
2738,F,S,0,32962.6,N,23,45,0,262,0,CC,Budget,Standard,265,1
2743,F,M,2,76289.2,N,48.206667,22,0,82,0,CC,Budget,Intnl_discount,104,4
2746,M,M,2,9309.57,Y,25.44,8,0,99,0,CC,FreeLocal,Standard,108,1
2748,F,S,0,43000,N,24,28,0,154,0,CC,Budget,Intnl_discount,168,4
2790,M,S,2,63152.6,Y,63.173333,29,0,40,0,CC,Budget,Intnl_discount,70,4
2798,M,M,1,71472.9,N,41.913333,16,0,114,0,CH,Budget,Standard,130,3
2804,F,M,2,56187,N,52.646667,8,0,13,0,CH,Budget,Standard,21,2
2813,M,M,2,53010.8,N,18.84,12,0,46,4,CC,FreeLocal,Standard,58,1
2827,F,S,1,37000,N,24.393333,23,0,206,0,CC,Budget,Intnl_discount,229,1
2838,M,S,1,57626.9,Y,43.906667,9,0,38,0,CC,Budget,Standard,48,3
2851,F,S,1,97689.2,N,59.073333,6,0,8,0,CC,FreeLocal,Standard,14,4
2852,F,S,1,75397.8,Y,57.66,24,0,35,0,CC,FreeLocal,Standard,60,4
2861,F,S,2,21021.6,Y,62.753333,3,0,11,0,CC,Budget,Standard,14,4
2866,F,M,0,83900.2,N,45.04,28,0,8,0,CC,FreeLocal,Intnl_discount,36,4
2868,F,M,0,91708.4,N,37.293333,17,0,31,0,CH,Budget,Intnl_discount,48,4
2879,F,S,2,6440.46,Y,61,22,0,27,0,CH,Budget,Standard,49,1
2891,F,S,0,73228.3,N,55,22,0,28,0,Auto,Budget,Standard,50,3
2899,M,M,2,49910.7,Y,51.52,27,0,23,0,CC,Budget,Standard,51,4
2900,M,M,0,76161.4,Y,44.573333,11,0,25,0,CC,FreeLocal,Standard,37,1
2918,M,M,1,2067.82,N,47.853333,15,0,70,0,CC,Budget,Intnl_discount,85,3
2928,F,M,1,98453.6,Y,43,13,0,11,0,Auto,FreeLocal,Standard,25,4
2931,M,M,0,58986.2,N,26.98,3,3,26,1,CH,FreeLocal,Standard,34,2
2932,F,M,2,47639.1,N,42,17,0,39,0,CC,Budget,Intnl_discount,57,3
2936,M,M,1,47371,Y,54.96,4,7,258,0,CC,Budget,Intnl_discount,270,4
2942,F,S,1,540.4,Y,39.213333,12,0,7,0,Auto,Budget,Intnl_discount,20,4
2946,F,S,2,11251.1,Y,61,28,0,113,0,CC,FreeLocal,Standard,141,4
2959,F,M,1,30000,N,20,59,0,8,0,CH,FreeLocal,Standard,34,2
2962,F,M,1,82931.3,N,64.64,19,0,118,0,Auto,FreeLocal,Standard,137,3
2972,M,S,1,94188.3,N,57.546667,20,0,19,0,CC,Budget,Standard,41,2
2979,F,M,2,69133.9,Y,26.833333,8,0,37,0,CH,FreeLocal,Standard,46,2
2981,F,M,2,84948,Y,29.446667,11,0,12,0,CH,FreeLocal,Intnl_discount,23,1
2995,F,M,2,49745.3,N,47.966667,2,0,24,0,CH,Budget,Intnl_discount,27,4
3002,F,S,0,32962.6,N,24,42,0,262,0,CC,Budget,Standard,265,4
3009,M,M,1,66931.9,N,63.933333,11,0,5,0,CC,Budget,Standard,17,3
3013,F,S,0,32962.6,N,21,45,0,61,0,CC,Budget,Standard,65,2
3020,F,M,2,90271.6,N,44.926667,13,0,96,0,CC,FreeLocal,Standard,110,2
3034,M,S,1,84978.1,N,21.64,5,7,76,0,CH,FreeLocal,Intnl_discount,88,2
3038,F,S,0,433.74,N,60.746667,3,0,40,0,CC,FreeLocal,Standard,44,2
3044,F,M,0,2031.61,N,20.3,21,0,87,0,CC,Budget,Standard,109,4
3047,F,S,2,16938.5,N,48,13,0,8,0,CH,FreeLocal,Standard,22,1
3050,F,M,0,55221,N,62,0,0,15,0,CC,FreeLocal,Standard,15,1
3052,M,M,0,95448.6,Y,53.68,24,0,5,0,CH,Budget,Standard,29,1
3057,F,S,0,42760.5,N,43,13,0,40,0,CC,Budget,Standard,53,3
3068,F,M,2,56187,N,43,8,0,13,0,CH,Budget,Standard,21,1
3078,M,M,0,75004.5,N,64.8,26,0,32,0,CC,Budget,Intnl_discount,58,4
3099,M,S,2,43634.5,N,21.78,29,9,104,0,CC,Budget,Standard,143,1
3105,F,S,2,21021.6,Y,62.753333,3,0,11,0,CC,Budget,Standard,14,4
3119,F,S,2,19131.1,N,56.186667,22,0,34,0,Auto,Budget,Standard,57,2
3125,M,M,2,28766.9,N,46.84,6,0,58,0,CC,Budget,Standard,64,4
3143,M,M,2,49910.7,Y,51.52,27,0,23,0,CC,Budget,Standard,51,3
3156,F,M,2,87578.2,Y,53.366667,0,0,22,0,CC,Budget,Standard,22,3
3165,M,M,2,30665.2,Y,22.88,5,8,63,0,Auto,FreeLocal,Standard,77,1
3166,F,M,1,78000,Y,56.193333,6,0,30,0,Auto,FreeLocal,Intnl_discount,37,1
3168,F,M,2,65619.7,Y,46,13,0,144,0,CC,Budget,Standard,158,3
3170,F,S,0,85275,N,47,22,0,151,0,Auto,FreeLocal,Intnl_discount,174,1
3174,F,S,2,57420,Y,48,25,0,252,1,Auto,Budget,Standard,277,1
3177,M,M,0,3911.9,N,38.413333,5,8,25,0,CC,Budget,Intnl_discount,39,2
3188,F,M,2,80087.7,N,41.92,8,0,22,0,CC,FreeLocal,Standard,31,4
3190,F,S,2,11251.1,Y,52,28,0,113,0,CC,FreeLocal,Standard,141,2
3194,F,S,2,93559.1,N,57.62,1,0,29,0,CC,Budget,Standard,31,4
3216,M,S,1,94188.3,N,57.546667,20,0,19,0,CC,Budget,Standard,41,2
3222,F,S,1,12374.9,Y,33.493333,17,0,106,0,Auto,FreeLocal,Standard,123,1
3223,F,M,2,69133.9,Y,26.833333,8,0,37,0,CH,FreeLocal,Standard,46,1
3226,F,M,2,30998.8,N,40.96,2,0,50,0,Auto,Budget,Standard,52,1
3244,F,S,0,74530.8,N,63.086667,20,0,106,0,Auto,FreeLocal,Intnl_discount,127,4
3251,F,M,2,76289.2,N,48.206667,22,0,82,0,CC,Budget,Intnl_discount,104,3
3253,M,M,1,66931.9,N,63.933333,11,0,5,0,CC,Budget,Standard,17,1
3259,F,S,0,77726.4,N,56.72,14,0,9,0,Auto,Budget,Intnl_discount,23,3
3264,F,M,2,90271.6,N,44.926667,13,0,96,0,CC,FreeLocal,Standard,110,2
3280,F,S,0,64319.2,N,41.226667,3,0,37,0,CH,Budget,Intnl_discount,40,1
3283,F,M,2,16962.2,N,45.36,18,0,8,0,CC,Budget,Standard,27,2
3291,F,S,2,16938.5,N,52.646667,13,0,8,0,CH,FreeLocal,Standard,22,4
3301,F,S,0,42760.5,N,46,13,0,40,0,CC,Budget,Standard,53,2
3303,F,M,0,27371.8,Y,61,16,0,126,0,CC,FreeLocal,Standard,142,1
3311,M,D,1,90478.6,N,54.553333,18,0,136,0,CC,FreeLocal,Standard,154,4
3322,M,M,2,75004.5,N,64.8,26,0,32,0,CC,Budget,Intnl_discount,58,4
3325,M,M,0,19749.3,N,60.366667,20,0,13,0,CC,Budget,Standard,34,4
3326,M,S,1,57626.9,Y,43.906667,9,0,38,0,CC,Budget,Standard,48,2
3333,M,S,2,89459.9,N,53.28,11,1,22,0,CC,FreeLocal,Standard,36,4
3338,F,M,2,42031.8,N,50.753333,20,0,39,0,CH,Budget,Intnl_discount,59,3
3382,M,M,1,64792.3,N,52.146667,13,1,36,0,CH,FreeLocal,Standard,51,4
3387,M,M,2,49910.7,Y,51.52,27,0,23,0,CC,Budget,Standard,51,2
3406,M,M,1,2067.82,N,47.853333,15,0,70,0,CC,Budget,Intnl_discount,85,1
3411,M,M,1,98680.4,Y,58.706667,17,0,8,0,CH,FreeLocal,Intnl_discount,26,3
3412,F,M,2,65619.7,Y,52.646667,13,0,144,0,CC,Budget,Standard,158,2
3415,F,M,1,66921.4,Y,47,15,0,8,0,CC,FreeLocal,Intnl_discount,24,2
3416,F,M,1,98453.6,Y,48,13,0,11,0,Auto,FreeLocal,Standard,25,1
3418,F,S,2,57420,Y,62,25,0,252,1,Auto,Budget,Standard,277,1
3423,F,S,0,39461,N,22.226667,22,0,103,1,CC,FreeLocal,Standard,126,4
3424,M,M,1,47371,Y,54.96,4,7,258,0,CC,Budget,Intnl_discount,270,4
3438,F,S,2,93559.1,N,57.62,1,0,29,0,CC,Budget,Standard,31,4
3439,F,S,2,3416.62,Y,22.76,18,0,104,0,CC,Budget,Standard,123,2
3440,F,S,1,93454.3,Y,48.533333,18,0,25,0,Auto,FreeLocal,Standard,44,3
3448,F,M,2,11234.7,Y,49.046667,0,0,112,0,CC,Budget,Standard,113,4
3454,F,M,2,28267,N,30.093333,21,0,192,0,CC,FreeLocal,Standard,214,1
3470,F,M,2,30998.8,N,40.96,2,0,50,0,Auto,Budget,Standard,52,2
3483,F,M,2,49745.3,N,47.966667,2,0,24,0,CH,Budget,Intnl_discount,27,2
3486,F,M,2,98003.7,Y,26.273333,1,0,83,0,CC,FreeLocal,Intnl_discount,84,2
3488,F,S,0,74530.8,N,63.086667,20,0,106,0,Auto,FreeLocal,Intnl_discount,127,1
3503,F,S,0,77726.4,N,56.72,14,0,9,0,Auto,Budget,Intnl_discount,23,2
3513,F,M,2,98217.1,N,44.98,29,0,13,0,CC,FreeLocal,Standard,42,3
3524,F,S,0,64319.2,N,41.226667,3,0,37,0,CH,Budget,Intnl_discount,40,1
3527,F,M,2,16962.2,N,45.36,18,0,8,0,CC,Budget,Standard,27,3
3529,M,M,2,10708.3,N,26.026667,20,4,117,0,CH,Budget,Intnl_discount,142,1
3539,F,M,1,8073.11,N,70,28,0,60,0,Auto,FreeLocal,Standard,89,3
3540,M,M,1,95448.6,Y,53.68,24,0,5,0,CH,Budget,Standard,29,3
3545,F,S,0,42760.5,N,61,13,0,40,0,CC,Budget,Standard,53,4
3546,F,S,1,49072,N,55,23,0,10,0,Auto,Budget,Intnl_discount,34,1
3547,F,M,0,27371.8,Y,52,16,0,126,0,CC,FreeLocal,Standard,142,3
3552,M,S,0,95786.8,Y,57.553333,21,0,87,0,CC,Budget,Standard,108,3
3555,M,S,1,90478.6,N,54.553333,18,0,136,0,CH,FreeLocal,Standard,154,1
3566,M,M,1,75004.5,N,64.8,26,0,32,0,CC,Budget,Intnl_discount,58,3
3592,M,S,1,92647.5,N,56.046667,16,5,10,0,CC,Budget,Standard,32,4
3603,F,M,1,20550.9,Y,22.12,27,0,57,0,CC,Budget,Standard,85,1
3606,M,M,2,1765.41,N,18.766667,3,0,44,0,CC,FreeLocal,Standard,47,4
3607,F,S,2,19131.1,N,56.186667,22,0,34,0,Auto,Budget,Standard,57,3
3632,M,M,1,76161.4,Y,44.573333,11,0,25,0,CC,FreeLocal,Standard,37,4
3650,M,M,1,2067.82,N,47.853333,15,0,70,0,CC,Budget,Intnl_discount,85,1
3654,F,M,1,83287,Y,46,6,0,30,0,Auto,FreeLocal,Intnl_discount,37,4
3655,M,M,1,98680.4,Y,58.706667,17,0,8,0,CH,FreeLocal,Intnl_discount,26,2
3656,F,M,2,65619.7,Y,46,13,0,144,0,CC,Budget,Standard,158,1
3657,M,M,1,95620.3,Y,49.12,10,0,93,0,CC,Budget,Standard,104,3
3671,M,S,1,16432.1,Y,20.92,20,8,80,0,CH,Budget,Intnl_discount,109,3
3675,M,M,2,59613.1,N,34.32,12,0,163,0,CC,Budget,Intnl_discount,175,1
3676,F,M,2,80087.7,N,41.92,8,0,22,0,CC,FreeLocal,Standard,31,2
3681,M,M,1,84166.1,N,54.013333,3,0,11,1,CC,Budget,Standard,15,1
3682,F,S,2,93559.1,N,57.62,1,0,29,0,CC,Budget,Standard,31,4
3687,M,M,2,45429.7,Y,61.713333,24,0,73,0,CH,FreeLocal,Standard,97,3
3692,F,M,2,11234.7,Y,49.046667,0,0,112,0,CC,Budget,Standard,113,1
3699,M,M,2,45429.7,Y,61.713333,24,0,73,0,CH,FreeLocal,Standard,97,2
3705,M,D,1,84166.1,N,33,3,0,11,1,CC,Budget,Standard,15,2
3707,F,M,2,91861,Y,41.98,15,0,6,0,CC,Budget,Standard,22,1
3712,M,M,0,84166.1,N,54.013333,3,0,11,1,CC,Budget,Standard,15,1
3715,M,M,2,59613.1,N,34.32,12,0,163,0,CC,Budget,Intnl_discount,200,2
3719,M,M,2,59613.1,N,34.32,12,0,163,0,CC,Budget,Intnl_discount,134,4
3723,M,M,1,84166.1,N,54.013333,3,0,11,1,CC,Budget,Standard,15,1
3725,F,M,2,38215.9,N,30.886667,0,0,0,0,Auto,Budget,Standard,0,2
3747,F,S,0,77726.4,N,56.72,14,0,9,0,Auto,Budget,Intnl_discount,23,1
3752,F,M,2,90271.6,N,44.926667,13,0,96,0,CC,FreeLocal,Standard,110,3
3757,F,M,2,98217.1,N,44.98,29,0,13,0,CC,FreeLocal,Standard,42,2
3811,F,M,2,52004.8,N,25.14,5,0,23,0,CH,Budget,Intnl_discount,28,3
3821,F,S,0,78851.3,N,48.373333,0,0,28,0,CC,FreeLocal,Standard,29,4
3822,F,S,1,17540.7,Y,62.786667,22,0,13,0,Auto,Budget,Standard,36,1
3823,F,M,0,83891.9,Y,61.02,28,0,45,0,CH,Budget,Standard,74,4
181,F,M,2,55860,Y,14.573333,16,0,10,0,CC,FreeLocal,Intnl_discount,26,3
215,M,M,1,69680.9,N,15.846667,7,0,32,0,CC,FreeLocal,Intnl_discount,39,2
410,M,S,0,15924.2,N,14.46,0,0,1,0,CH,FreeLocal,Standard,1,2
419,M,S,1,3960.5,N,14.693333,29,0,66,0,Auto,FreeLocal,Standard,96,2
608,F,M,0,38538.4,N,12.326667,22,8,16,0,CC,FreeLocal,Standard,47,3
693,F,M,2,55860,Y,14.573333,16,0,10,0,CC,FreeLocal,Intnl_discount,26,4
818,F,S,0,43382.3,N,16.073333,29,8,99,0,CH,FreeLocal,Standard,138,3
930,M,S,1,78554.2,N,16.7,5,7,23,0,Auto,Budget,Standard,35,2
938,F,M,2,88427,N,13.86,22,4,43,0,CC,Budget,Standard,69,2
1205,F,M,2,55860,Y,14.573333,16,0,10,0,CC,FreeLocal,Intnl_discount,26,1
1226,M,M,1,3933.74,N,17.86,9,0,47,0,CC,Budget,Intnl_discount,57,2
1442,M,M,2,78554.2,N,16.7,5,7,23,0,Auto,Budget,Standard,35,4
1632,F,M,0,38538.4,N,12.326667,22,8,16,0,CC,FreeLocal,Standard,47,1
1838,M,M,2,67339.8,N,17.006667,27,5,48,0,CC,FreeLocal,Intnl_discount,81,2
1845,F,S,1,35089,N,16.06,26,0,108,0,CC,Budget,Standard,134,2
2124,F,M,2,55860,Y,14.573333,16,0,10,0,CC,FreeLocal,Intnl_discount,26,4
2176,M,M,0,5745,Y,15.38,26,0,17,0,CC,FreeLocal,Standard,44,2
2215,M,M,2,78554.2,N,16.7,5,7,23,0,Auto,Budget,Standard,35,3
2308,M,M,1,7545.96,Y,16.753333,22,0,178,0,CC,Budget,Standard,200,1
2429,F,S,0,89813.6,N,12.846667,14,1,149,0,CC,FreeLocal,Intnl_discount,166,4
2484,M,S,0,78554.2,N,16.7,5,7,23,0,Auto,Budget,Standard,35,2
2673,F,S,0,89813.6,N,12.846667,14,1,149,0,CC,FreeLocal,Intnl_discount,166,4
2984,M,S,0,15924.2,N,14.46,0,0,1,0,CH,FreeLocal,Standard,1,2
2997,F,M,2,88427,N,13.86,22,4,43,0,CC,Budget,Standard,69,4
3053,M,S,1,24141.5,Y,17.006667,28,0,97,0,CC,FreeLocal,Standard,125,3
3085,M,M,1,7545.96,Y,16.753333,22,0,178,0,CC,Budget,Standard,200,3
3145,F,M,2,55860,Y,14.573333,16,0,10,0,CC,FreeLocal,Intnl_discount,26,2
3197,M,M,0,5745,Y,15.38,26,0,17,0,CC,FreeLocal,Standard,44,2
3329,M,M,1,7545.96,Y,16.753333,22,0,178,0,CC,Budget,Standard,200,1
3645,F,M,2,86695.4,N,13.906667,25,0,32,0,CC,FreeLocal,Standard,58,3
3685,M,M,0,5745,Y,15.38,26,0,17,0,CC,FreeLocal,Standard,44,3
3724,M,S,1,78554.2,N,16.7,5,7,23,0,Auto,Budget,Standard,35,2
3785,M,S,1,24141.5,Y,17.006667,28,0,97,0,CC,FreeLocal,Standard,125,4
